vehicle_id,title,description,link,image_link,make,model,year,mileage.value,mileage.unit,body_style,exterior_color,state_of_vehicle,price,currency,address,latitude,longitude,offer_type,amount_price,amount_qualifier,fuel_type,transmission,drivetrain
VF3YDF6F3TG027569,Boxer Base · od 1897 PLN/mies.,Peugeot Boxer Base · Rata od 1897 PLN netto/mies. · Leasing B2B · Toruń · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f3tg027569/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F3TG027569_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. SZOSA BYDGOSKA 52"", ""city"": ""TORUŃ"", ""region"": ""KUJAWSKO-POMORSKIE"", ""country"": ""PL""}",53.0138,18.5984,LEASE,1897 PLN,per month,Diesel,Manual,FWD
VF3YBF6F0TG027552,Boxer Base · od 1935 PLN/mies.,Peugeot Boxer Base · Rata od 1935 PLN netto/mies. · Leasing B2B · Gliwice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ybf6f0tg027552/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YBF6F0TG027552_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. TOSZECKA 101"", ""city"": ""GLIWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2945,18.6714,LEASE,1935 PLN,per month,Diesel,Manual,FWD
VF3VPFC38TU419811,Expert Furgon M · od 1833 PLN/mies.,Peugeot Expert Furgon M · Rata od 1833 PLN netto/mies. · Leasing B2B · Poznań · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc38tu419811/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC38TU419811_clean.webp,Peugeot,Expert,2025,0,KM,Hatchback,Bialy Icy Lakier Bazowy,New,1874 PLN,PLN,"{""addr1"": ""UL. BOLESŁAWA KRZYWOUSTEGO 71"", ""city"": ""POZNAŃ"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",52.3787,17.0270,LEASE,1833 PLN,per month,Diesel,Manual,FWD
VF3YBF6F6TG027541,Boxer Base · od 1894 PLN/mies.,Peugeot Boxer Base · Rata od 1894 PLN netto/mies. · Leasing B2B · Gliwice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ybf6f6tg027541/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YBF6F6TG027541_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. TOSZECKA 101"", ""city"": ""GLIWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2945,18.6714,LEASE,1894 PLN,per month,Diesel,Manual,FWD
VR3EDYHZ0TJ628438,Partner Furgon Xl · od 1582 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1582 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz0tj628438/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ0TJ628438_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1571 PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,1582 PLN,per month,Diesel,Automatic,FWD
VF3VJYHV4TZ036569,Expert Furgon Brygadowy Skladany M · od 1889 PLN/mies.,Peugeot Expert Furgon Brygadowy Skladany M · Rata od 1889 PLN netto/mies. · Leasing B2B · Grębów · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vjyhv4tz036569/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VJYHV4TZ036569_clean.webp,Peugeot,Expert,2025,0,KM,Hatchback,Bialy Icy Lakier Bazowy,New,1932 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""GRĘBÓW"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1889 PLN,per month,Diesel,Manual,FWD
VF3YDF8F1TG027146,Boxer Base · od 2019 PLN/mies.,Peugeot Boxer Base · Rata od 2019 PLN netto/mies. · Leasing B2B · Białystok · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf8f1tg027146/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF8F1TG027146_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. ELEWATORSKA 60"", ""city"": ""BIAŁYSTOK"", ""region"": ""PODLASKIE"", ""country"": ""PL""}",53.1325,23.1688,LEASE,2019 PLN,per month,Diesel,Automatic,FWD
VF3YDG6F8TG027170,Boxer Base · od 1999 PLN/mies.,Peugeot Boxer Base · Rata od 1999 PLN netto/mies. · Leasing B2B · Opole · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f8tg027170/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F8TG027170_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. WROCŁAWSKA 137"", ""city"": ""OPOLE"", ""region"": ""OPOLSKIE"", ""country"": ""PL""}",50.6751,17.9213,LEASE,1999 PLN,per month,Diesel,Manual,FWD
VF3YDF6F0TG027139,Boxer Base · od 1965 PLN/mies.,Peugeot Boxer Base · Rata od 1965 PLN netto/mies. · Leasing B2B · Toruń · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f0tg027139/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F0TG027139_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. SZOSA BYDGOSKA 52"", ""city"": ""TORUŃ"", ""region"": ""KUJAWSKO-POMORSKIE"", ""country"": ""PL""}",53.0138,18.5984,LEASE,1965 PLN,per month,Diesel,Manual,FWD
VF3VPFC31TZ035632,Expert Furgon Xl · od 1809 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1809 PLN netto/mies. · Leasing B2B · Grębów · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc31tz035632/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC31TZ035632_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1809 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""GRĘBÓW"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1809 PLN,per month,Diesel,Manual,FWD
VF3YDG8A5SMC19974,Boxer Podwozie Base · od 2006 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 2006 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg8a5smc19974/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8A5SMC19974_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,2006 PLN,per month,Diesel,Automatic,FWD
VF3YDG8A2SMC19883,Boxer Podwozie Base · od 2006 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 2006 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg8a2smc19883/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8A2SMC19883_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,2006 PLN,per month,Diesel,Automatic,FWD
VF3YDG6A4TMC45809,Boxer Podwozie Base · od 1981 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1981 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg6a4tmc45809/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6A4TMC45809_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1981 PLN,per month,Diesel,Manual,FWD
VF3YDG6A7TMC45027,Boxer Podwozie Base · od 1981 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1981 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg6a7tmc45027/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6A7TMC45027_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1981 PLN,per month,Diesel,Manual,FWD
VF3YDG6H7SMB72480,Boxer Podwozie Base · od 1883 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1883 PLN netto/mies. · Leasing B2B · Elbląg · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg6h7smb72480/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6H7SMB72480_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. KAZIMIERZOWO 4"", ""city"": ""ELBLĄG"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",54.1522,19.4040,LEASE,1883 PLN,per month,Diesel,Manual,FWD
VF3VPFC32TZ033887,Expert Furgon Xl · od 1886 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1886 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc32tz033887/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC32TZ033887_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New,1885 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,1886 PLN,per month,Diesel,Manual,FWD
VF3YDG6A9SMB55845,Boxer Podwozie Base · od 1817 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1817 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg6a9smb55845/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6A9SMB55845_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,1817 PLN,per month,Diesel,Manual,FWD
VF3YDG6A9SMB55487,Boxer Podwozie Base · od 1817 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1817 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg6a9smb55487/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6A9SMB55487_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,1817 PLN,per month,Diesel,Manual,FWD
VF3YDF6H7SMC10719,Boxer Podwozie Base · od 1800 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1800 PLN netto/mies. · Leasing B2B · Kalisz · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydf6h7smc10719/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6H7SMC10719_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Szary Artense Steel,New, PLN,PLN,"{""addr1"": ""UL. CZĘSTOCHOWSKA 144"", ""city"": ""KALISZ"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",51.7612,18.0929,LEASE,1800 PLN,per month,Diesel,Manual,FWD
VF3YDG6AXSMB88918,Boxer Podwozie Base · od 1787 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1787 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydg6axsmb88918/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6AXSMB88918_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,1787 PLN,per month,Diesel,Manual,FWD
VF3YBF6F4TG025903,Boxer Base · od 1776 PLN/mies.,Peugeot Boxer Base · Rata od 1776 PLN netto/mies. · Leasing B2B · Białystok · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ybf6f4tg025903/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YBF6F4TG025903_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. ELEWATORSKA 60"", ""city"": ""BIAŁYSTOK"", ""region"": ""PODLASKIE"", ""country"": ""PL""}",53.1325,23.1688,LEASE,1776 PLN,per month,Diesel,Manual,FWD
VF3YDF6A2SMC14213,Boxer Podwozie Base · od 1681 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1681 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydf6a2smc14213/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6A2SMC14213_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1681 PLN,per month,Diesel,Manual,FWD
VF3YDF6A0SMC14419,Boxer Podwozie Base · od 1681 PLN/mies.,Peugeot Boxer Podwozie Base · Rata od 1681 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer-podwozie-do-zabudowy-2/vf3ydf6a0smc14419/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6A0SMC14419_clean.webp,Peugeot,Boxer Podwozie,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1681 PLN,per month,Diesel,Manual,FWD
VF3VJYHV7TU419094,Expert Furgon Xl · od 1778 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1778 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vjyhv7tu419094/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VJYHV7TU419094_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1818 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1778 PLN,per month,Diesel,Manual,FWD
VR3EDYHZ1TJ628383,Partner Furgon Xl · od 1679 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1679 PLN netto/mies. · Leasing B2B · KRASNE · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz1tj628383/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ1TJ628383_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1667 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KRASNE"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1679 PLN,per month,Diesel,Automatic,FWD
VF3VJYHV2TU419116,Expert Furgon Xl · od 1723 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1723 PLN netto/mies. · Leasing B2B · Szczecin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vjyhv2tu419116/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VJYHV2TU419116_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1762 PLN,PLN,"{""addr1"": ""UL. STRUGA 1B"", ""city"": ""SZCZECIN"", ""region"": ""ZACHODNIOPOMORSKIE"", ""country"": ""PL""}",53.3891,14.6543,LEASE,1723 PLN,per month,Diesel,Manual,FWD
VR3EDYHZ8TJ628509,Partner Furgon Xl · od 1647 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1647 PLN netto/mies. · Leasing B2B · KRASNE · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz8tj628509/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ8TJ628509_clean.webp,Peugeot,Partner,2025,0,KM,Van,Niebieski Kiama,New,1635 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KRASNE"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1647 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ1TJ628464,Partner Furgon Xl · od 1561 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1561 PLN netto/mies. · Leasing B2B · KRASNE · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz1tj628464/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ1TJ628464_clean.webp,Peugeot,Partner,2025,0,KM,Van,Niebieski Kiama,New,1550 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KRASNE"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1561 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZXTJ628463,Partner Furgon Xl · od 1561 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1561 PLN netto/mies. · Leasing B2B · KRASNE · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhzxtj628463/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZXTJ628463_clean.webp,Peugeot,Partner,2025,0,KM,Van,Niebieski Kiama,New,1550 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KRASNE"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1561 PLN,per month,Diesel,Automatic,FWD
VF3VPFC19TZ033917,Expert Furgon Brygadowy Xl · od 2204 PLN/mies.,Peugeot Expert Furgon Brygadowy Xl · Rata od 2204 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc19tz033917/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC19TZ033917_clean.webp,Peugeot,Expert,2025,0,KM,Van,B0Mm0B B0Ngris Titaneb,New,2203 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2204 PLN,per month,Diesel,Automatic,FWD
VF3VPFC17TZ033916,Expert Furgon Brygadowy Xl · od 2204 PLN/mies.,Peugeot Expert Furgon Brygadowy Xl · Rata od 2204 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc17tz033916/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC17TZ033916_clean.webp,Peugeot,Expert,2025,0,KM,Van,B0Mm0B B0Ngris Titaneb,New,2203 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2204 PLN,per month,Diesel,Automatic,FWD
VF3VPFC37TU418049,Expert Furgon Brygadowy Xl · od 2167 PLN/mies.,Peugeot Expert Furgon Brygadowy Xl · Rata od 2167 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc37tu418049/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC37TU418049_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New,2215 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2167 PLN,per month,Diesel,Automatic,FWD
VF3VPFC32TU415415,Expert Furgon Xl · od 2121 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 2121 PLN netto/mies. · Leasing B2B · Toruń · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc32tu415415/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC32TU415415_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New,2169 PLN,PLN,"{""addr1"": ""UL. SZOSA BYDGOSKA 52"", ""city"": ""TORUŃ"", ""region"": ""KUJAWSKO-POMORSKIE"", ""country"": ""PL""}",53.0138,18.5984,LEASE,2121 PLN,per month,Diesel,Automatic,FWD
VF3YDF6F9TG025938,Boxer Base · od 1999 PLN/mies.,Peugeot Boxer Base · Rata od 1999 PLN netto/mies. · Leasing B2B · Gliwice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f9tg025938/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F9TG025938_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. TOSZECKA 101"", ""city"": ""GLIWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2945,18.6714,LEASE,1999 PLN,per month,Diesel,Manual,FWD
VF3VPFC31TZ033878,Expert Furgon Xl · od 2091 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 2091 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc31tz033878/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC31TZ033878_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New,2138 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,2091 PLN,per month,Diesel,Automatic,FWD
VF3YDF6F3TG025921,Boxer Base · od 1927 PLN/mies.,Peugeot Boxer Base · Rata od 1927 PLN netto/mies. · Leasing B2B · Białystok · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f3tg025921/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F3TG025921_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. ELEWATORSKA 60"", ""city"": ""BIAŁYSTOK"", ""region"": ""PODLASKIE"", ""country"": ""PL""}",53.1325,23.1688,LEASE,1927 PLN,per month,Diesel,Manual,FWD
VF3VPFC32TU414832,Expert Furgon Xl · od 2015 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 2015 PLN netto/mies. · Leasing B2B · Poznań · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc32tu414832/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC32TU414832_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,2060 PLN,PLN,"{""addr1"": ""UL. BOLESŁAWA KRZYWOUSTEGO 71"", ""city"": ""POZNAŃ"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",52.3787,17.0270,LEASE,2015 PLN,per month,Diesel,Automatic,FWD
VF3YCF6F0TG025927,Boxer Base · od 1825 PLN/mies.,Peugeot Boxer Base · Rata od 1825 PLN netto/mies. · Leasing B2B · Gliwice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f0tg025927/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F0TG025927_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. TOSZECKA 101"", ""city"": ""GLIWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2945,18.6714,LEASE,1825 PLN,per month,Diesel,Manual,FWD
VF3YCF6F9TG025926,Boxer Base · od 1825 PLN/mies.,Peugeot Boxer Base · Rata od 1825 PLN netto/mies. · Leasing B2B · Gliwice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f9tg025926/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F9TG025926_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. TOSZECKA 101"", ""city"": ""GLIWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2945,18.6714,LEASE,1825 PLN,per month,Diesel,Manual,FWD
