vehicle_id,title,description,link,image_link,make,model,year,mileage.value,mileage.unit,body_style,exterior_color,state_of_vehicle,price,currency,address,latitude,longitude,offer_type,amount_price,amount_qualifier,fuel_type,transmission,drivetrain
VXKUSHPY6TW035775,Mokka Ultimate · od 1345 PLN/mies.,Opel Mokka Ultimate · Rata od 1345 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/mokka/vxkushpy6tw035775/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUSHPY6TW035775_clean.jpg,Opel,Mokka,2024,0,KM,SUV,Bialy Arktis,New,130200 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1345 PLN,per month,Hybrid,Automatic,FWD
VXKUSHPY3TW040318,Mokka Business Edition · od 1188 PLN/mies.,Opel Mokka Business Edition · Rata od 1188 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/mokka/vxkushpy3tw040318/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUSHPY3TW040318_clean.jpg,Opel,Mokka,2024,0,KM,SUV,Szary Grafik,New,114900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,1188 PLN,per month,Hybrid,Automatic,FWD
VXKCSHPY5TT183851,Frontera Gs · od 1290 PLN/mies.,Opel Frontera Gs · Rata od 1290 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/frontera/vxkcshpy5tt183851/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKCSHPY5TT183851_clean.jpg,Opel,Frontera,2024,0,KM,SUV,Bialy Arktis,New,124900 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1290 PLN,per month,Hybrid,Automatic,FWD
VXKCSHPY0TT185183,Frontera Gs · od 1282 PLN/mies.,Opel Frontera Gs · Rata od 1282 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/frontera/vxkcshpy0tt185183/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKCSHPY0TT185183_clean.jpg,Opel,Frontera,2024,0,KM,SUV,Zielony Khaki,New,124100 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1282 PLN,per month,Hybrid,Automatic,FWD
VXKCSHPX0TT186602,Frontera Gs · od 1200 PLN/mies.,Opel Frontera Gs · Rata od 1200 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.opel.pl/produkt/frontera/vxkcshpx0tt186602/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKCSHPX0TT186602_clean.jpg,Opel,Frontera,2024,0,KM,SUV,Srebrny Kristall,New,116100 PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,1200 PLN,per month,Hybrid,Automatic,FWD
VXKUPHPV7T4143759,Corsa Edition · od 851 PLN/mies.,Opel Corsa Edition · Rata od 851 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/corsa/vxkuphpv7t4143759/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUPHPV7T4143759_clean.jpg,Opel,Corsa,2024,0,KM,SUV,Srebrny Kristall,New,82000 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,851 PLN,per month,Gasoline,Manual,FWD
VXKKAHPY9T6004207,Corsa · od 1625 PLN/mies.,Opel Corsa · Rata od 1625 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/corsa/vxkkahpy9t6004207/,,Opel,Corsa,2024,0,KM,SUV,Standard,New,157500 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1625 PLN,per month,Gasoline,Automatic,FWD
VXKKAHPYXT6020240,Grandland Edition · od 1531 PLN/mies.,Opel Grandland Edition · Rata od 1531 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/grandland/vxkkahpyxt6020240/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKKAHPYXT6020240_clean.jpg,Opel,Grandland,2024,0,KM,SUV,Srebrny Kristall,New,148400 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1531 PLN,per month,Hybrid,Automatic,FWD
VXKFPHPY2T1011853,Astra Gs · od 1290 PLN/mies.,Opel Astra Gs · Rata od 1290 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/astra/vxkfphpy2t1011853/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKFPHPY2T1011853_clean.jpg,Opel,Astra,2024,0,KM,SUV,Srebrny Kristall,New,124900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,1290 PLN,per month,Hybrid,Automatic,FWD
VXKFPHPYXT1008991,Astra Gs · od 1260 PLN/mies.,Opel Astra Gs · Rata od 1260 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/astra/vxkfphpyxt1008991/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKFPHPYXT1008991_clean.jpg,Opel,Astra,2024,0,KM,SUV,Czarny Karbon,New,121900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,1260 PLN,per month,Hybrid,Automatic,FWD
VXKFPHPY1T1006787,Astra Gs · od 1137 PLN/mies.,Opel Astra Gs · Rata od 1137 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/astra/vxkfphpy1t1006787/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKFPHPY1T1006787_clean.jpg,Opel,Astra,2024,0,KM,SUV,Czarny Karbon,New,109900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,1137 PLN,per month,Hybrid,Automatic,FWD
VXKFPHPY7T1006485,Astra Gs · od 1157 PLN/mies.,Opel Astra Gs · Rata od 1157 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/astra/vxkfphpy7t1006485/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKFPHPY7T1006485_clean.jpg,Opel,Astra,2024,0,KM,SUV,Szary Grafik,New,111900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,1157 PLN,per month,Hybrid,Automatic,FWD
VXKUSHPW1TW023869,Mokka Gs · od 1004 PLN/mies.,Opel Mokka Gs · Rata od 1004 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/mokka/vxkushpw1tw023869/,,Opel,Mokka,2024,0,KM,SUV,Bialy Arktis,New,97000 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1004 PLN,per month,Gasoline,Manual,FWD
VXKUPHPV3T4107776,Corsa Edition · od 763 PLN/mies.,Opel Corsa Edition · Rata od 763 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/corsa/vxkuphpv3t4107776/,,Opel,Corsa,2024,0,KM,SUV,Srebrny Kristall,New,73500 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,763 PLN,per month,Gasoline,Manual,FWD
VXKUPHPX2T4041917,Corsa Yes · od 880 PLN/mies.,Opel Corsa Yes · Rata od 880 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/corsa/vxkuphpx2t4041917/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUPHPX2T4041917_clean.jpg,Opel,Corsa,2024,0,KM,SUV,Czerwony Kardio,New,84900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,880 PLN,per month,Gasoline,Automatic,FWD
VXKUPHPX9T4045107,Corsa Yes · od 880 PLN/mies.,Opel Corsa Yes · Rata od 880 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/corsa/vxkuphpx9t4045107/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUPHPX9T4045107_clean.jpg,Opel,Corsa,2024,0,KM,SUV,Czerwony Kardio,New,84900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,880 PLN,per month,Gasoline,Automatic,FWD
VXKUPHPV9T4081300,Corsa Yes · od 809 PLN/mies.,Opel Corsa Yes · Rata od 809 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.opel.pl/produkt/corsa/vxkuphpv9t4081300/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUPHPV9T4081300_clean.jpg,Opel,Corsa,2024,0,KM,SUV,Pomaranczowy Koral,New,77900 PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,809 PLN,per month,Gasoline,Manual,FWD
VXKKAHPY7T6014489,Grandland Gs · od 1608 PLN/mies.,Opel Grandland Gs · Rata od 1608 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/grandland/vxkkahpy7t6014489/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKKAHPY7T6014489_clean.jpg,Opel,Grandland,2024,0,KM,SUV,Bialy Arktis,New,155900 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1608 PLN,per month,Hybrid,Automatic,FWD
VXKUSHNS6SW069762,Mokka Edition · od 1004 PLN/mies.,Opel Mokka Edition · Rata od 1004 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/mokka/vxkushns6sw069762/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUSHNS6SW069762_clean.jpg,Opel,Mokka,2024,0,KM,SUV,Niebieski Kolibri,New,97000 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1004 PLN,per month,Gasoline,Automatic,FWD
VXKKAHPY1T6013273,Grandland Gs · od 1608 PLN/mies.,Opel Grandland Gs · Rata od 1608 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/grandland/vxkkahpy1t6013273/,,Opel,Grandland,2024,0,KM,SUV,Miedziany Impakt,New,155900 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1608 PLN,per month,Hybrid,Automatic,FWD
VXKUSHPW2TW018194,Mokka Edition · od 922 PLN/mies.,Opel Mokka Edition · Rata od 922 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/mokka/vxkushpw2tw018194/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUSHPW2TW018194_clean.jpg,Opel,Mokka,2024,0,KM,SUV,Bialy Arktis,New,89000 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,922 PLN,per month,Gasoline,Manual,FWD
VXKUSHNS4SW069453,Mokka Edition · od 1004 PLN/mies.,Opel Mokka Edition · Rata od 1004 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/mokka/vxkushns4sw069453/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUSHNS4SW069453_clean.jpg,Opel,Mokka,2024,0,KM,SUV,Niebieski Kolibri,New,97000 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1004 PLN,per month,Gasoline,Automatic,FWD
VXKUPHNK5S4187282,Corsa Gs · od 921 PLN/mies.,Opel Corsa Gs · Rata od 921 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.opel.pl/produkt/corsa/vxkuphnk5s4187282/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUPHNK5S4187282_clean.jpg,Opel,Corsa,2024,0,KM,SUV,Czerwony Kardio,New,88900 PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,921 PLN,per month,Gasoline,Automatic,FWD
VXKUSHNS1SW039651,Mokka Edition · od 1004 PLN/mies.,Opel Mokka Edition · Rata od 1004 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/mokka/vxkushns1sw039651/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKUSHNS1SW039651_clean.jpg,Opel,Mokka,2024,0,KM,SUV,Czarny Karbon,New,97000 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1004 PLN,per month,Gasoline,Automatic,FWD
VXKCSHPY2ST117501,Frontera Edition · od 1034 PLN/mies.,Opel Frontera Edition · Rata od 1034 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.opel.pl/produkt/frontera/vxkcshpy2st117501/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VXKCSHPY2ST117501_clean.jpg,Opel,Frontera,2024,0,KM,SUV,Standard,New,99900 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1034 PLN,per month,Hybrid,Automatic,FWD
